Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,UNSATISFIED,0.0804,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,UNSATISFIED,0.0789,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,UNSATISFIED,0.0802,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0837,405987840.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0833,483654051.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0834,273453660.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,UNSATISFIED,0.0807,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0837,188491500.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,SATISFIED,0.0771,453564360.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,UNSATISFIED,0.0735,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,UNSATISFIED,0.0732,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0765,378283155.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0711,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,UNSATISFIED,0.0737,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.0776,959108175.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.0774,600178050.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,UNSATISFIED,0.0741,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,UNSATISFIED,0.072,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0769,357393600.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,UNSATISFIED,0.0762,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,UNSATISFIED,0.0758,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,UNSATISFIED,0.0731,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,UNSATISFIED,0.0751,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,UNSATISFIED,0.0714,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,UNSATISFIED,0.0743,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,UNSATISFIED,0.0732,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,UNSATISFIED,0.0762,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.0786,602540127.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,UNSATISFIED,0.0757,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,UNSATISFIED,0.0737,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0681,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0732,636334410.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0736,710126688.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0732,299300985.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.0736,815111850.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,UNSATISFIED,0.0683,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0734,542407770.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0736,311683800.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0743,243672435.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0743,392997480.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,UNSATISFIED,0.0707,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.1028,434993670.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.1021,428960670.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.1023,164856780.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,UNSATISFIED,0.0922,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.102,252239490.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.1022,364766250.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.1027,591220560.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,UNSATISFIED,0.0932,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.1018,354625470.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.1021,661264965.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,UNSATISFIED,0.0946,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,UNSATISFIED,0.0926,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0983,348599040.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0988,510791175.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,UNSATISFIED,0.0918,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,UNSATISFIED,0.092,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,UNSATISFIED,0.092,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0994,173507388.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0998,318803172.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0997,227698716.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0987,192166749.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0993,570453786.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,UNSATISFIED,0.0966,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.1044,413223900.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.1041,350963700.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,UNSATISFIED,0.0941,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,UNSATISFIED,0.094,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.1038,340859250.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,UNSATISFIED,0.0942,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.1049,690053136.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,UNSATISFIED,0.0939,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.1043,1106182404.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.1051,1282658238.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.1017,204841980.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,UNSATISFIED,0.0956,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.1011,192831732.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.1013,743467860.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,UNSATISFIED,0.0959,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.1013,132216330.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.1019,898734714.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.1017,922100175.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.1024,232776360.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.1017,687262482.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,UNSATISFIED,0.096,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.1,104223060.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,UNSATISFIED,0.0904,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0996,459430245.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0995,145603215.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,UNSATISFIED,0.0903,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,UNSATISFIED,0.094,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0995,299959440.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0995,165497700.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.0998,397200915.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0995,246268530.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,UNSATISFIED,0.0933,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0351,154274730.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.0354,174807804.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.0351,150832459.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0349,246681672.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,SATISFIED,0.0349,165613481.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,SATISFIED,0.0345,166508580.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.035,127968144.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,SATISFIED,0.0352,131292900.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,SATISFIED,0.035,150991860.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,SATISFIED,0.0357,80669982.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,SATISFIED,0.0354,211026885.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,UNSATISFIED,0.0264,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0235,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,SATISFIED,0.0312,176304060.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,SATISFIED,0.031,140322950.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,SATISFIED,0.0312,222965632.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,SATISFIED,0.0311,157503547.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0315,231001356.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0315,290675169.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0313,180809140.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,SATISFIED,0.0315,210728160.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0315,119688984.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,SATISFIED,0.0315,376168860.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,SATISFIED,0.0314,335143446.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,UNSATISFIED,0.0269,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0313,317167285.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0263,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,SATISFIED,0.0316,576574665.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.0322,422782605.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.0315,454669428.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,SATISFIED,0.0315,280709180.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,SATISFIED,0.0315,514003890.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0316,246998463.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,UNSATISFIED,0.0316,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,SATISFIED,0.0336,336611970.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,UNSATISFIED,0.0321,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,UNSATISFIED,0.0322,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,SATISFIED,0.0338,294077100.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,SATISFIED,0.0632,394049622.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,SATISFIED,0.0638,254444718.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.0634,279767448.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.0632,455407356.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.063,484771461.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.0631,228692136.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0532,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0597,508149720.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,UNSATISFIED,0.0559,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0599,210304011.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.059,680695665.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.0593,609481692.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0592,443757006.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0595,165171600.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0598,119462067.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0579,256946672.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0541,490824247.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.0646,431863230.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,UNSATISFIED,0.0553,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0563,161681580.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,SATISFIED,0.0524,456599310.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0493,213022098.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.0466,352869000.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0463,388091335.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.0434,333619434.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0415,228301575.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0773,267091983.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.0769,242123526.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0783,266634000.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,UNSATISFIED,0.0683,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0755,359178390.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0753,350941008.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.0749,300500028.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.075,396161637.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0781,66666940.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0774,194122386.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0787,110845980.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0776,65908440.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0732,178980984.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.0685,437548230.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0633,328924380.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.0599,262196100.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.0563,607663860.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.0535,944064495.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0504,217331925.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.0492,414262457.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.046,317858742.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.0437,394318458.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.0414,553085088.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.0417,572646966.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,UNSATISFIED,0.0315,-1.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,SATISFIED,0.0361,372261690.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0361,184568250.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.036,578959326.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.0359,592782630.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0361,112370928.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.0376,305394066.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0373,289728680.0,1
fopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.0368,100716960.0,1
